"ID","t","DS"
"Ind-238",0,"."
"Ind-239",0,"."
"Ind-240",0,"."
"Ind-241",0,"."
"Ind-242",0,"."
"Ind-243",0,"."
"Ind-244",0,"."
"Ind-245",0,"."
"Ind-246",0,"."
"Ind-247",0,"."
"Ind-248",0,"."
"Ind-249",0,"."
"Ind-250",0,"."
"Ind-251",0,"."
"Ind-252",0,"."
"Ind-253",0,"."
"Ind-254",0,"."
"Ind-255",0,"."
"Ind-256",0,"."
"Ind-257",0,"."
"Ind-258",0,"."
"Ind-259",0,"."
"Ind-260",0,"."
"Ind-261",0,"."
"Ind-262",0,"."
"Ind-263",0,"."
"Ind-264",0,"."
"Ind-265",0,"."
"Ind-266",0,"."
"Ind-267",0,"."
"Ind-268",0,"."
"Ind-269",0,"."
"Ind-270",0,"."
"Ind-271",0,"."
"Ind-272",0,"."
"Ind-273",0,"."
"Ind-274",0,"."
"Ind-275",0,"."
"Ind-276",0,"."
"Ind-277",0,"."
"Ind-278",0,"."
"Ind-279",0,"."
"Ind-280",0,"."
"Ind-281",0,"."
"Ind-282",0,"."
"Ind-283",0,"."
"Ind-284",0,"."
"Ind-285",0,"."
"Ind-286",0,"."
"Ind-287",0,"."
"Ind-288",0,"."
"Ind-289",0,"."
"Ind-290",0,"."
"Ind-291",0,"."
"Ind-292",0,"."
"Ind-293",0,"."
"Ind-294",0,"."
"Ind-295",0,"."
"Ind-296",0,"."
"Ind-297",0,"."
"Ind-298",0,"."
"Ind-299",0,"."
"Ind-300",0,"."
"Ind-301",0,"."
"Ind-302",0,"."
"Ind-303",0,"."
"Ind-304",0,"."
"Ind-305",0,"."
"Ind-306",0,"."
"Ind-307",0,"."
"Ind-308",0,"."
"Ind-309",0,"."
"Ind-310",0,"."
"Ind-311",0,"."
"Ind-312",0,"."
"Ind-313",0,"."
"Ind-314",0,"."
"Ind-315",0,"."
"Ind-316",0,"."
"Ind-317",0,"."
"Ind-318",0,"."
"Ind-319",0,"."
"Ind-320",0,"."
"Ind-321",0,"."
"Ind-322",0,"."
"Ind-323",0,"."
"Ind-324",0,"."
"Ind-325",0,"."
"Ind-326",0,"."
"Ind-327",0,"."
"Ind-328",0,"."
"Ind-329",0,"."
"Ind-330",0,"."
"Ind-331",0,"."
"Ind-332",0,"."
"Ind-333",0,"."
"Ind-334",0,"."
"Ind-335",0,"."
"Ind-336",0,"."
"Ind-337",0,"."
"Ind-338",0,"."
"Ind-339",0,"."
"Ind-340",0,"."
"Ind-341",0,"."
"Ind-342",0,"."
"Ind-343",0,"."
"Ind-344",0,"."
"Ind-345",0,"."
"Ind-346",0,"."
"Ind-347",0,"."
"Ind-348",0,"."
"Ind-349",0,"."
"Ind-350",0,"."
"Ind-351",0,"."
"Ind-352",0,"."
"Ind-353",0,"."
"Ind-354",0,"."
"Ind-355",0,"."
"Ind-356",0,"."
"Ind-357",0,"."
"Ind-358",0,"."
"Ind-359",0,"."
"Ind-360",0,"."
"Ind-361",0,"."
"Ind-362",0,"."
"Ind-363",0,"."
"Ind-364",0,"."
"Ind-365",0,"."
"Ind-366",0,"."
"Ind-367",0,"."
"Ind-368",0,"."
"Ind-369",0,"."
"Ind-370",0,"."
"Ind-371",0,"."
"Ind-372",0,"."
"Ind-373",0,"."
"Ind-374",0,"."
"Ind-375",0,"."
"Ind-376",0,"."
"Ind-377",0,"."
"Ind-378",0,"."
"Ind-379",0,"."
"Ind-380",0,"."
"Ind-381",0,"."
"Ind-382",0,"."
"Ind-383",0,"."
"Ind-384",0,"."
"Ind-385",0,"."
"Ind-386",0,"."
"Ind-387",0,"."
"Ind-388",0,"."
"Ind-389",0,"."
"Ind-390",0,"."
"Ind-391",0,"."
"Ind-392",0,"."
"Ind-393",0,"."
"Ind-394",0,"."
"Ind-395",0,"."
"Ind-396",0,"."
"Ind-397",0,"."
"Ind-398",0,"."
"Ind-399",0,"."
"Ind-400",0,"."
"Ind-401",0,"."
"Ind-402",0,"."
"Ind-403",0,"."
"Ind-404",0,"."
"Ind-405",0,"."
"Ind-406",0,"."
"Ind-407",0,"."
"Ind-408",0,"."
"Ind-409",0,"."
"Ind-410",0,"."
"Ind-411",0,"."
"Ind-412",0,"."
"Ind-413",0,"."
"Ind-414",0,"."
"Ind-415",0,"."
"Ind-416",0,"."
"Ind-417",0,"."
"Ind-418",0,"."
"Ind-419",0,"."
"Ind-420",0,"."
"Ind-421",0,"."
"Ind-422",0,"."
"Ind-423",0,"."
"Ind-424",0,"."
"Ind-425",0,"."
"Ind-426",0,"."
"Ind-427",0,"."
"Ind-428",0,"."
"Ind-429",0,"."
"Ind-430",0,"."
"Ind-431",0,"."
"Ind-432",0,"."
"Ind-433",0,"."
"Ind-434",0,"."
"Ind-435",0,"."
"Ind-436",0,"."
"Ind-437",0,"."
"Ind-438",0,"."
"Ind-439",0,"."
"Ind-440",0,"."
"Ind-441",0,"."
"Ind-442",0,"."
"Ind-443",0,"."
"Ind-444",0,"."
"Ind-445",0,"."
"Ind-446",0,"."
"Ind-447",0,"."
"Ind-448",0,"."
"Ind-449",0,"."
"Ind-450",0,"."
"Ind-451",0,"."
"Ind-452",0,"."
"Ind-453",0,"."
"Ind-454",0,"."
"Ind-455",0,"."
"Ind-456",0,"."
"Ind-457",0,"."
"Ind-458",0,"."
"Ind-459",0,"."
"Ind-460",0,"."
"Ind-461",0,"."
"Ind-462",0,"."
"Ind-463",0,"."
"Ind-464",0,"."
"Ind-465",0,"."
"Ind-466",0,"."
"Ind-467",0,"."
"Ind-468",0,"."
"Ind-469",0,"."
"Ind-470",0,"."
"Ind-471",0,"."
"Ind-472",0,"."
"Ind-473",0,"."
"Ind-474",0,"."
"Ind-475",0,"."
"Ind-476",0,"."
"Ind-477",0,"."
"Ind-478",0,"."
"Ind-479",0,"."
"Ind-480",0,"."
"Ind-481",0,"."
"Ind-482",0,"."
"Ind-483",0,"."
"Ind-484",0,"."
"Ind-485",0,"."
"Ind-486",0,"."
"Ind-487",0,"."
"Ind-488",0,"."
"Ind-489",0,"."
"Ind-490",0,"."
"Ind-491",0,"."
"Ind-492",0,"."
"Ind-493",0,"."
"Ind-494",0,"."
"Ind-495",0,"."
"Ind-496",0,"."
"Ind-497",0,"."
"Ind-498",0,"."
"Ind-499",0,"."
"Ind-500",0,"."
"Ind-501",0,"."
"Ind-502",0,"."
"Ind-503",0,"."
"Ind-504",0,"."
"Ind-505",0,"."
"Ind-506",0,"."
"Ind-507",0,"."
"Ind-508",0,"."
"Ind-509",0,"."
"Ind-510",0,"."
"Ind-511",0,"."
"Ind-512",0,"."
"Ind-513",0,"."
"Ind-514",0,"."
"Ind-515",0,"."
"Ind-516",0,"."
"Ind-517",0,"."
"Ind-518",0,"."
"Ind-519",0,"."
"Ind-520",0,"."
"Ind-521",0,"."
"Ind-522",0,"."
"Ind-523",0,"."
"Ind-524",0,"."
"Ind-525",0,"."
"Ind-526",0,"."
"Ind-527",0,"."
"Ind-528",0,"."
"Ind-529",0,"."
"Ind-530",0,"."
"Ind-531",0,"."
"Ind-532",0,"."
"Ind-533",0,"."
"Ind-534",0,"."
"Ind-535",0,"."
"Ind-536",0,"."
"Ind-537",0,"."
"Ind-538",0,"."
"Ind-539",0,"."
"Ind-540",0,"."
"Ind-541",0,"."
"Ind-542",0,"."
"Ind-543",0,"."
"Ind-544",0,"."
"Ind-545",0,"."
"Ind-546",0,"."
"Ind-547",0,"."
"Ind-548",0,"."
"Ind-549",0,"."
"Ind-550",0,"."
"Ind-551",0,"."
"Ind-552",0,"."
"Ind-553",0,"."
"Ind-554",0,"."
"Ind-555",0,"."
"Ind-556",0,"."
"Ind-557",0,"."
"Ind-558",0,"."
"Ind-559",0,"."
"Ind-560",0,"."
"Ind-561",0,"."
"Ind-562",0,"."
"Ind-563",0,"."
"Ind-564",0,"."
"Ind-565",0,"."
"Ind-566",0,"."
"Ind-567",0,"."
"Ind-568",0,"."
"Ind-569",0,"."
"Ind-570",0,"."
"Ind-571",0,"."
"Ind-572",0,"."
"Ind-573",0,"."
"Ind-574",0,"."
"Ind-575",0,"."
"Ind-576",0,"."
"Ind-577",0,"."
"Ind-578",0,"."
"Ind-579",0,"."
"Ind-580",0,"."
"Ind-581",0,"."
"Ind-582",0,"."
"Ind-583",0,"."
"Ind-584",0,"."
"Ind-585",0,"."
"Ind-586",0,"."
"Ind-587",0,"."
"Ind-588",0,"."
"Ind-589",0,"."
"Ind-590",0,"."
"Ind-591",0,"."
"Ind-592",0,"."
"Ind-593",0,"."
"Ind-594",0,"."
"Ind-595",0,"."
"Ind-596",0,"."
"Ind-597",0,"."
"Ind-598",0,"."
"Ind-599",0,"."
"Ind-600",0,"."
"Ind-601",0,"."
"Ind-602",0,"."
"Ind-603",0,"."
"Ind-604",0,"."
"Ind-605",0,"."
"Ind-606",0,"."
"Ind-607",0,"."
"Ind-608",0,"."
"Ind-609",0,"."
"Ind-610",0,"."
"Ind-611",0,"."
"Ind-612",0,"."
"Ind-613",0,"."
"Ind-614",0,"."
"Ind-615",0,"."
"Ind-616",0,"."
"Ind-617",0,"."
"Ind-618",0,"."
"Ind-619",0,"."
"Ind-620",0,"."
"Ind-621",0,"."
"Ind-622",0,"."
"Ind-623",0,"."
"Ind-624",0,"."
"Ind-625",0,"."
"Ind-626",0,"."
"Ind-627",0,"."
"Ind-628",0,"."
"Ind-629",0,"."
"Ind-630",0,"."
"Ind-631",0,"."
"Ind-632",0,"."
"Ind-633",0,"."
"Ind-634",0,"."
"Ind-635",0,"."
"Ind-636",0,"."
"Ind-637",0,"."
"Ind-638",0,"."
"Ind-639",0,"."
"Ind-640",0,"."
"Ind-641",0,"."
"Ind-642",0,"."
"Ind-643",0,"."
"Ind-644",0,"."
"Ind-645",0,"."
"Ind-646",0,"."
"Ind-647",0,"."
"Ind-648",0,"."
"Ind-649",0,"."
"Ind-650",0,"."
"Ind-651",0,"."
"Ind-652",0,"."
"Ind-653",0,"."
"Ind-654",0,"."
"Ind-655",0,"."
"Ind-656",0,"."
"Ind-657",0,"."
"Ind-658",0,"."
"Ind-659",0,"."
"Ind-660",0,"."
"Ind-661",0,"."
"Ind-662",0,"."
"Ind-663",0,"."
"Ind-664",0,"."
"Ind-665",0,"."
"Ind-666",0,"."
"Ind-667",0,"."
"Ind-668",0,"."
"Ind-669",0,"."
"Ind-670",0,"."
"Ind-671",0,"."
"Ind-672",0,"."
"Ind-673",0,"."
"Ind-674",0,"."
"Ind-675",0,"."
"Ind-676",0,"."
"Ind-677",0,"."
"Ind-678",0,"."
"Ind-679",0,"."
"Ind-680",0,"."
"Ind-681",0,"."
"Ind-682",0,"."
"Ind-683",0,"."
"Ind-684",0,"."
"Ind-685",0,"."
"Ind-686",0,"."
"Ind-687",0,"."
"Ind-688",0,"."
"Ind-689",0,"."
"Ind-690",0,"."
"Ind-691",0,"."
"Ind-692",0,"."
"Ind-693",0,"."
"Ind-694",0,"."
"Ind-695",0,"."
"Ind-696",0,"."
"Ind-697",0,"."
"Ind-698",0,"."
"Ind-699",0,"."
"Ind-700",0,"."
"Ind-701",0,"."
"Ind-702",0,"."
"Ind-703",0,"."
"Ind-704",0,"."
"Ind-705",0,"."
"Ind-706",0,"."
"Ind-707",0,"."
"Ind-708",0,"."
"Ind-709",0,"."
"Ind-710",0,"."
"Ind-711",0,"."
"Ind-712",0,"."
"Ind-713",0,"."
"Ind-714",0,"."
"Ind-715",0,"."
"Ind-716",0,"."
"Ind-717",0,"."
"Ind-718",0,"."
"Ind-719",0,"."
"Ind-720",0,"."
"Ind-721",0,"."
"Ind-722",0,"."
"Ind-723",0,"."
"Ind-724",0,"."
"Ind-725",0,"."
"Ind-726",0,"."
"Ind-727",0,"."
"Ind-728",0,"."
"Ind-729",0,"."
"Ind-730",0,"."
"Ind-731",0,"."
"Ind-732",0,"."
"Ind-733",0,"."
"Ind-734",0,"."
"Ind-735",0,"."
"Ind-736",0,"."
"Ind-737",0,"."
"Ind-738",0,"."
"Ind-739",0,"."
"Ind-740",0,"."
"Ind-741",0,"."
"Ind-742",0,"."
"Ind-743",0,"."
"Ind-744",0,"."
"Ind-745",0,"."
"Ind-746",0,"."
"Ind-747",0,"."
"Ind-748",0,"."
"Ind-749",0,"."
"Ind-750",0,"."
"Ind-751",0,"."
"Ind-752",0,"."
"Ind-753",0,"."
"Ind-754",0,"."
"Ind-755",0,"."
"Ind-756",0,"."
"Ind-757",0,"."
"Ind-758",0,"."
"Ind-759",0,"."
"Ind-760",0,"."
"Ind-761",0,"."
"Ind-762",0,"."
"Ind-763",0,"."
"Ind-764",0,"."
"Ind-765",0,"."
"Ind-766",0,"."
"Ind-767",0,"."
"Ind-768",0,"."
"Ind-769",0,"."
"Ind-770",0,"."
"Ind-771",0,"."
"Ind-772",0,"."
"Ind-773",0,"."
"Ind-774",0,"."
"Ind-775",0,"."
"Ind-776",0,"."
"Ind-777",0,"."
"Ind-778",0,"."
"Ind-779",0,"."
"Ind-780",0,"."
"Ind-781",0,"."
"Ind-782",0,"."
"Ind-783",0,"."
"Ind-784",0,"."
"Ind-785",0,"."
"Ind-786",0,"."
"Ind-787",0,"."
"Ind-788",0,"."
"Ind-789",0,"."
"Ind-790",0,"."
"Ind-791",0,"."
"Ind-792",0,"."
"Ind-793",0,"."
"Ind-794",0,"."
"Ind-795",0,"."
"Ind-796",0,"."
"Ind-797",0,"."
"Ind-798",0,"."
"Ind-799",0,"."
"Ind-800",0,"."
"Ind-801",0,"."
"Ind-802",0,"."
"Ind-803",0,"."
"Ind-804",0,"."
"Ind-805",0,"."
"Ind-806",0,"."
"Ind-807",0,"."
"Ind-808",0,"."
"Ind-809",0,"."
"Ind-810",0,"."
"Ind-811",0,"."
"Ind-812",0,"."
"Ind-813",0,"."
"Ind-814",0,"."
"Ind-815",0,"."
"Ind-816",0,"."
"Ind-817",0,"."
"Ind-818",0,"."
"Ind-819",0,"."
"Ind-820",0,"."
"Ind-821",0,"."
"Ind-822",0,"."
"Ind-823",0,"."
"Ind-824",0,"."
"Ind-825",0,"."
"Ind-826",0,"."
"Ind-827",0,"."
"Ind-828",0,"."
"Ind-829",0,"."
"Ind-830",0,"."
"Ind-831",0,"."
"Ind-832",0,"."
"Ind-833",0,"."
"Ind-834",0,"."
"Ind-835",0,"."
"Ind-836",0,"."
"Ind-837",0,"."
"Ind-838",0,"."
"Ind-839",0,"."
"Ind-840",0,"."
"Ind-841",0,"."
"Ind-842",0,"."
"Ind-843",0,"."
"Ind-844",0,"."
"Ind-845",0,"."
"Ind-846",0,"."
"Ind-847",0,"."
"Ind-848",0,"."
"Ind-849",0,"."
"Ind-850",0,"."
"Ind-851",0,"."
"Ind-852",0,"."
"Ind-853",0,"."
"Ind-854",0,"."
"Ind-855",0,"."
"Ind-856",0,"."
"Ind-857",0,"."
"Ind-858",0,"."
"Ind-859",0,"."
"Ind-860",0,"."
"Ind-861",0,"."
"Ind-862",0,"."
"Ind-863",0,"."
"Ind-864",0,"."
"Ind-865",0,"."
"Ind-866",0,"."
"Ind-867",0,"."
"Ind-868",0,"."
"Ind-869",0,"."
"Ind-870",0,"."
"Ind-871",0,"."
"Ind-872",0,"."
"Ind-873",0,"."
"Ind-874",0,"."
"Ind-875",0,"."
"Ind-876",0,"."
"Ind-877",0,"."
"Ind-878",0,"."
"Ind-879",0,"."
"Ind-880",0,"."
"Ind-881",0,"."
"Ind-882",0,"."
"Ind-883",0,"."
"Ind-884",0,"."
"Ind-885",0,"."
"Ind-886",0,"."
"Ind-887",0,"."
"Ind-888",0,"."
"Ind-889",0,"."
"Ind-890",0,"."
"Ind-891",0,"."
"Ind-892",0,"."
"Ind-893",0,"."
"Ind-894",0,"."
"Ind-895",0,"."
"Ind-896",0,"."
"Ind-897",0,"."
"Ind-898",0,"."
"Ind-899",0,"."
"Ind-900",0,"."
"Ind-901",0,"."
"Ind-902",0,"."
"Ind-903",0,"."
"Ind-904",0,"."
"Ind-905",0,"."
"Ind-906",0,"."
"Ind-907",0,"."
"Ind-908",0,"."
"Ind-909",0,"."
"Ind-910",0,"."
"Ind-911",0,"."
"Ind-912",0,"."
"Ind-913",0,"."
"Ind-914",0,"."
"Ind-915",0,"."
"Ind-916",0,"."
"Ind-917",0,"."
"Ind-918",0,"."
"Ind-919",0,"."
"Ind-920",0,"."
"Ind-921",0,"."
"Ind-922",0,"."
"Ind-923",0,"."
"Ind-924",0,"."
"Ind-925",0,"."
"Ind-926",0,"."
"Ind-927",0,"."
"Ind-928",0,"."
"Ind-929",0,"."
"Ind-930",0,"."
"Ind-931",0,"."
"Ind-932",0,"."
"Ind-933",0,"."
"Ind-934",0,"."
"Ind-935",0,"."
"Ind-936",0,"."
"Ind-937",0,"."
"Ind-938",0,"."
"Ind-939",0,"."
"Ind-940",0,"."
"Ind-941",0,"."
"Ind-942",0,"."
"Ind-943",0,"."
"Ind-944",0,"."
"Ind-945",0,"."
"Ind-946",0,"."
"Ind-947",0,"."
"Ind-948",0,"."
"Ind-949",0,"."
"Ind-950",0,"."
"Ind-951",0,"."
"Ind-952",0,"."
"Ind-953",0,"."
"Ind-954",0,"."
"Ind-955",0,"."
"Ind-956",0,"."
"Ind-957",0,"."
"Ind-958",0,"."
"Ind-959",0,"."
"Ind-960",0,"."
"Ind-961",0,"."
"Ind-962",0,"."
"Ind-963",0,"."
"Ind-964",0,"."
"Ind-965",0,"."
"Ind-966",0,"."
"Ind-967",0,"."
"Ind-968",0,"."
"Ind-969",0,"."
"Ind-970",0,"."
"Ind-971",0,"."
"Ind-972",0,"."
"Ind-973",0,"."
"Ind-974",0,"."
"Ind-975",0,"."
"Ind-976",0,"."
"Ind-977",0,"."
"Ind-978",0,"."
"Ind-979",0,"."
"Ind-980",0,"."
"Ind-981",0,"."
"Ind-982",0,"."
"Ind-983",0,"."
"Ind-984",0,"."
"Ind-985",0,"."
"Ind-986",0,"."
"Ind-987",0,"."
"Ind-988",0,"."
"Ind-989",0,"."
"Ind-990",0,"."
"Ind-991",0,"."
"Ind-992",0,"."
"Ind-993",0,"."
"Ind-994",0,"."
"Ind-995",0,"."
"Ind-996",0,"."
"Ind-997",0,"."
"Ind-998",0,"."
"Ind-999",0,"."
"Ind-1000",0,"."
